bar_idx,time,equity
2046,2026-01-08 02:30:00+00:00,46121.65999999988
2047,2026-01-08 02:35:00+00:00,46121.65999999988
2048,2026-01-08 02:40:00+00:00,46121.65999999988
2049,2026-01-08 02:45:00+00:00,46121.65999999988
2050,2026-01-08 02:50:00+00:00,46121.65999999988
2051,2026-01-08 02:55:00+00:00,46121.65999999988
2052,2026-01-08 03:00:00+00:00,46121.65999999988
2053,2026-01-08 03:05:00+00:00,46121.65999999988
2054,2026-01-08 03:10:00+00:00,46121.65999999988
2055,2026-01-08 03:15:00+00:00,46121.65999999988
2056,2026-01-08 03:20:00+00:00,46121.65999999988
2057,2026-01-08 03:25:00+00:00,46121.65999999988
2058,2026-01-08 03:30:00+00:00,46121.65999999988
2059,2026-01-08 03:35:00+00:00,46121.65999999988
2060,2026-01-08 03:40:00+00:00,46121.65999999988
2061,2026-01-08 03:45:00+00:00,46121.65999999988
2062,2026-01-08 03:50:00+00:00,46121.65999999988
2063,2026-01-08 03:55:00+00:00,46121.65999999988
2064,2026-01-08 04:00:00+00:00,46121.65999999988
2065,2026-01-08 04:05:00+00:00,46121.65999999988
2066,2026-01-08 04:10:00+00:00,46121.65999999988
2067,2026-01-08 04:15:00+00:00,46121.65999999988
2068,2026-01-08 04:20:00+00:00,46121.65999999988
2069,2026-01-08 04:25:00+00:00,46121.65999999988
2070,2026-01-08 04:30:00+00:00,46121.65999999988
2071,2026-01-08 04:35:00+00:00,46121.65999999988
2072,2026-01-08 04:40:00+00:00,46121.65999999988
2073,2026-01-08 04:45:00+00:00,46121.65999999988
2074,2026-01-08 04:50:00+00:00,46121.65999999988
2075,2026-01-08 04:55:00+00:00,46121.65999999988
2076,2026-01-08 05:00:00+00:00,46121.65999999988
2077,2026-01-08 05:05:00+00:00,46121.65999999988
2078,2026-01-08 05:10:00+00:00,46121.65999999988
2079,2026-01-08 05:15:00+00:00,46121.65999999988
2080,2026-01-08 05:20:00+00:00,46121.65999999988
2081,2026-01-08 05:25:00+00:00,46121.65999999988
2082,2026-01-08 05:30:00+00:00,46121.65999999988
2083,2026-01-08 05:35:00+00:00,46121.65999999988
2084,2026-01-08 05:40:00+00:00,46121.65999999988
2085,2026-01-08 05:45:00+00:00,46121.65999999988
2086,2026-01-08 05:50:00+00:00,46121.65999999988
2087,2026-01-08 05:55:00+00:00,46121.65999999988
2088,2026-01-08 06:00:00+00:00,46121.65999999988
2089,2026-01-08 06:05:00+00:00,46121.65999999988
2090,2026-01-08 06:10:00+00:00,46121.65999999988
2091,2026-01-08 06:15:00+00:00,46121.65999999988
2092,2026-01-08 06:20:00+00:00,46121.65999999988
2093,2026-01-08 06:25:00+00:00,46121.65999999988
2094,2026-01-08 06:30:00+00:00,46121.65999999988
2095,2026-01-08 06:35:00+00:00,46121.65999999988
2096,2026-01-08 06:40:00+00:00,46121.65999999988
2097,2026-01-08 06:45:00+00:00,46121.65999999988
2098,2026-01-08 06:50:00+00:00,46121.65999999988
2099,2026-01-08 06:55:00+00:00,46121.65999999988
2100,2026-01-08 07:00:00+00:00,46121.65999999988
2101,2026-01-08 07:05:00+00:00,46121.65999999988
2102,2026-01-08 07:10:00+00:00,46121.65999999988
2103,2026-01-08 07:15:00+00:00,46841.65999999988
2104,2026-01-08 07:20:00+00:00,46841.65999999988
2105,2026-01-08 07:25:00+00:00,46841.65999999988
2106,2026-01-08 07:30:00+00:00,46841.65999999988
2107,2026-01-08 07:35:00+00:00,47516.17999999986
2108,2026-01-08 07:40:00+00:00,47516.17999999986
2109,2026-01-08 07:45:00+00:00,47516.17999999986
2110,2026-01-08 07:50:00+00:00,47516.17999999986
2111,2026-01-08 07:55:00+00:00,47516.17999999986
2112,2026-01-08 08:00:00+00:00,47516.17999999986
2113,2026-01-08 08:05:00+00:00,47516.17999999986
2114,2026-01-08 08:10:00+00:00,47516.17999999986
2115,2026-01-08 08:15:00+00:00,47516.17999999986
2116,2026-01-08 08:20:00+00:00,47516.17999999986
2117,2026-01-08 08:25:00+00:00,47516.17999999986
2118,2026-01-08 08:30:00+00:00,47516.17999999986
2119,2026-01-08 08:35:00+00:00,47516.17999999986
2120,2026-01-08 08:40:00+00:00,47516.17999999986
2121,2026-01-08 08:45:00+00:00,47516.17999999986
2122,2026-01-08 08:50:00+00:00,47516.17999999986
2123,2026-01-08 08:55:00+00:00,47516.17999999986
2124,2026-01-08 09:00:00+00:00,47516.17999999986
2125,2026-01-08 09:05:00+00:00,47516.17999999986
2126,2026-01-08 09:10:00+00:00,47516.17999999986
2127,2026-01-08 09:15:00+00:00,47516.17999999986
2128,2026-01-08 09:20:00+00:00,47516.17999999986
2129,2026-01-08 09:25:00+00:00,47516.17999999986
2130,2026-01-08 09:30:00+00:00,47516.17999999986
2131,2026-01-08 09:35:00+00:00,47516.17999999986
2132,2026-01-08 09:40:00+00:00,47516.17999999986
2133,2026-01-08 09:45:00+00:00,47516.17999999986
2134,2026-01-08 09:50:00+00:00,47516.17999999986
2135,2026-01-08 09:55:00+00:00,47516.17999999986
2136,2026-01-08 10:00:00+00:00,47516.17999999986
2137,2026-01-08 10:05:00+00:00,47516.17999999986
2138,2026-01-08 10:10:00+00:00,47516.17999999986
2139,2026-01-08 10:15:00+00:00,47516.17999999986
2140,2026-01-08 10:20:00+00:00,47516.17999999986
2141,2026-01-08 10:25:00+00:00,47516.17999999986
2142,2026-01-08 10:30:00+00:00,47516.17999999986
2143,2026-01-08 10:35:00+00:00,47516.17999999986
2144,2026-01-08 10:40:00+00:00,47516.17999999986
2145,2026-01-08 10:45:00+00:00,47516.17999999986
2146,2026-01-08 10:50:00+00:00,47516.17999999986
2147,2026-01-08 10:55:00+00:00,47516.17999999986
2148,2026-01-08 11:00:00+00:00,47516.17999999986
2149,2026-01-08 11:05:00+00:00,47516.17999999986
2150,2026-01-08 11:10:00+00:00,47516.17999999986
2151,2026-01-08 11:15:00+00:00,47516.17999999986
2152,2026-01-08 11:20:00+00:00,47516.17999999986
2153,2026-01-08 11:25:00+00:00,47516.17999999986
2154,2026-01-08 11:30:00+00:00,47516.17999999986
2155,2026-01-08 11:35:00+00:00,47516.17999999986
2156,2026-01-08 11:40:00+00:00,47516.17999999986
2157,2026-01-08 11:45:00+00:00,47516.17999999986
2158,2026-01-08 11:50:00+00:00,47516.17999999986
2159,2026-01-08 11:55:00+00:00,47516.17999999986
2160,2026-01-08 12:00:00+00:00,47516.17999999986
2161,2026-01-08 12:05:00+00:00,47516.17999999986
2162,2026-01-08 12:10:00+00:00,47516.17999999986
2163,2026-01-08 12:15:00+00:00,47516.17999999986
2164,2026-01-08 12:20:00+00:00,47516.17999999986
2165,2026-01-08 12:25:00+00:00,47516.17999999986
2166,2026-01-08 12:30:00+00:00,47516.17999999986
2167,2026-01-08 12:35:00+00:00,47516.17999999986
2168,2026-01-08 12:40:00+00:00,47516.17999999986
2169,2026-01-08 12:45:00+00:00,47516.17999999986
2170,2026-01-08 12:50:00+00:00,47516.17999999986
2171,2026-01-08 12:55:00+00:00,47516.17999999986
2172,2026-01-08 13:00:00+00:00,47516.17999999986
2173,2026-01-08 13:05:00+00:00,47516.17999999986
2174,2026-01-08 13:10:00+00:00,47516.17999999986
2175,2026-01-08 13:15:00+00:00,47516.17999999986
2176,2026-01-08 13:20:00+00:00,47516.17999999986
2177,2026-01-08 13:25:00+00:00,47516.17999999986
2178,2026-01-08 13:30:00+00:00,47516.17999999986
2179,2026-01-08 13:35:00+00:00,47516.17999999986
2180,2026-01-08 13:40:00+00:00,47516.17999999986
2181,2026-01-08 13:45:00+00:00,47516.17999999986
2182,2026-01-08 13:50:00+00:00,47516.17999999986
2183,2026-01-08 13:55:00+00:00,47516.17999999986
2184,2026-01-08 14:00:00+00:00,47516.17999999986
2185,2026-01-08 14:05:00+00:00,47516.17999999986
2186,2026-01-08 14:10:00+00:00,47516.17999999986
2187,2026-01-08 14:15:00+00:00,47516.17999999986
2188,2026-01-08 14:20:00+00:00,47516.17999999986
2189,2026-01-08 14:25:00+00:00,47516.17999999986
2190,2026-01-08 14:30:00+00:00,47516.17999999986
2191,2026-01-08 14:35:00+00:00,47516.17999999986
2192,2026-01-08 14:40:00+00:00,47516.17999999986
2193,2026-01-08 14:45:00+00:00,47516.17999999986
2194,2026-01-08 14:50:00+00:00,47516.17999999986
2195,2026-01-08 14:55:00+00:00,47516.17999999986
2196,2026-01-08 15:00:00+00:00,47516.17999999986
2197,2026-01-08 15:05:00+00:00,47516.17999999986
2198,2026-01-08 15:10:00+00:00,47516.17999999986
2199,2026-01-08 15:15:00+00:00,47516.17999999986
2200,2026-01-08 15:20:00+00:00,47516.17999999986
2201,2026-01-08 15:25:00+00:00,47516.17999999986
2202,2026-01-08 15:30:00+00:00,47516.17999999986
2203,2026-01-08 15:35:00+00:00,47516.17999999986
2204,2026-01-08 15:40:00+00:00,47516.17999999986
2205,2026-01-08 15:45:00+00:00,47516.17999999986
2206,2026-01-08 15:50:00+00:00,47516.17999999986
2207,2026-01-08 15:55:00+00:00,47516.17999999986
2208,2026-01-08 16:00:00+00:00,47516.17999999986
2209,2026-01-08 16:05:00+00:00,47516.17999999986
2210,2026-01-08 16:10:00+00:00,47516.17999999986
2211,2026-01-08 16:15:00+00:00,47516.17999999986
2212,2026-01-08 16:20:00+00:00,47516.17999999986
2213,2026-01-08 16:25:00+00:00,47516.17999999986
2214,2026-01-08 16:30:00+00:00,47516.17999999986
2215,2026-01-08 16:35:00+00:00,47516.17999999986
2216,2026-01-08 16:40:00+00:00,47516.17999999986
2217,2026-01-08 16:45:00+00:00,47516.17999999986
2218,2026-01-08 16:50:00+00:00,47516.17999999986
2219,2026-01-08 16:55:00+00:00,47516.17999999986
2220,2026-01-08 17:00:00+00:00,47516.17999999986
2221,2026-01-08 17:05:00+00:00,47516.17999999986
2222,2026-01-08 17:10:00+00:00,47516.17999999986
2223,2026-01-08 17:15:00+00:00,47516.17999999986
2224,2026-01-08 17:20:00+00:00,47516.17999999986
2225,2026-01-08 17:25:00+00:00,47516.17999999986
2226,2026-01-08 17:30:00+00:00,47516.17999999986
2227,2026-01-08 17:35:00+00:00,47516.17999999986
2228,2026-01-08 17:40:00+00:00,47516.17999999986
2229,2026-01-08 17:45:00+00:00,47516.17999999986
2230,2026-01-08 17:50:00+00:00,47516.17999999986
2231,2026-01-08 17:55:00+00:00,47516.17999999986
2232,2026-01-08 18:00:00+00:00,47516.17999999986
2233,2026-01-08 18:05:00+00:00,47516.17999999986
2234,2026-01-08 18:10:00+00:00,47516.17999999986
2235,2026-01-08 18:15:00+00:00,47516.17999999986
2236,2026-01-08 18:20:00+00:00,47516.17999999986
2237,2026-01-08 18:25:00+00:00,47516.17999999986
2238,2026-01-08 18:30:00+00:00,47516.17999999986
2239,2026-01-08 18:35:00+00:00,47516.17999999986
2240,2026-01-08 18:40:00+00:00,47516.17999999986
2241,2026-01-08 18:45:00+00:00,47516.17999999986
2242,2026-01-08 18:50:00+00:00,47516.17999999986
2243,2026-01-08 18:55:00+00:00,47516.17999999986
2244,2026-01-08 19:00:00+00:00,47516.17999999986
2245,2026-01-08 19:05:00+00:00,47516.17999999986
2246,2026-01-08 19:10:00+00:00,47516.17999999986
2247,2026-01-08 19:15:00+00:00,47516.17999999986
2248,2026-01-08 19:20:00+00:00,47516.17999999986
2249,2026-01-08 19:25:00+00:00,47516.17999999986
2250,2026-01-08 19:30:00+00:00,47516.17999999986
2251,2026-01-08 19:35:00+00:00,47516.17999999986
2252,2026-01-08 19:40:00+00:00,47516.17999999986
2253,2026-01-08 19:45:00+00:00,47516.17999999986
2254,2026-01-08 19:50:00+00:00,47516.17999999986
2255,2026-01-08 19:55:00+00:00,47516.17999999986
2256,2026-01-08 20:00:00+00:00,47516.17999999986
2257,2026-01-08 20:05:00+00:00,47516.17999999986
2258,2026-01-08 20:10:00+00:00,47516.17999999986
2259,2026-01-08 20:15:00+00:00,47516.17999999986
2260,2026-01-08 20:20:00+00:00,47516.17999999986
2261,2026-01-08 20:25:00+00:00,47516.17999999986
2262,2026-01-08 20:30:00+00:00,47516.17999999986
2263,2026-01-08 20:35:00+00:00,47516.17999999986
2264,2026-01-08 20:40:00+00:00,47516.17999999986
2265,2026-01-08 20:45:00+00:00,47516.17999999986
2266,2026-01-08 20:50:00+00:00,47516.17999999986
2267,2026-01-08 20:55:00+00:00,47516.17999999986
2268,2026-01-08 21:00:00+00:00,47516.17999999986
2269,2026-01-08 21:05:00+00:00,47516.17999999986
2270,2026-01-08 21:10:00+00:00,47516.17999999986
2271,2026-01-08 21:15:00+00:00,47516.17999999986
2272,2026-01-08 21:20:00+00:00,47516.17999999986
2273,2026-01-08 21:25:00+00:00,47516.17999999986
2274,2026-01-08 21:30:00+00:00,47516.17999999986
2275,2026-01-08 21:35:00+00:00,47516.17999999986
2276,2026-01-08 21:40:00+00:00,47516.17999999986
2277,2026-01-08 21:45:00+00:00,47516.17999999986
2278,2026-01-08 21:50:00+00:00,47516.17999999986
2279,2026-01-08 21:55:00+00:00,47516.17999999986
2280,2026-01-08 22:00:00+00:00,47516.17999999986
2281,2026-01-08 22:05:00+00:00,47516.17999999986
2282,2026-01-08 22:10:00+00:00,47516.17999999986
2283,2026-01-08 22:15:00+00:00,47516.17999999986
2284,2026-01-08 22:20:00+00:00,47516.17999999986
2285,2026-01-08 22:25:00+00:00,47516.17999999986
2286,2026-01-08 22:30:00+00:00,47516.17999999986
2287,2026-01-08 22:35:00+00:00,47516.17999999986
2288,2026-01-08 22:40:00+00:00,47516.17999999986
2289,2026-01-08 22:45:00+00:00,47516.17999999986
2290,2026-01-08 22:50:00+00:00,47516.17999999986
2291,2026-01-08 22:55:00+00:00,47516.17999999986
2292,2026-01-08 23:00:00+00:00,47516.17999999986
2293,2026-01-08 23:05:00+00:00,47516.17999999986
2294,2026-01-08 23:10:00+00:00,47516.17999999986
2295,2026-01-08 23:15:00+00:00,47516.17999999986
2296,2026-01-08 23:20:00+00:00,47516.17999999986
2297,2026-01-08 23:25:00+00:00,47516.17999999986
2298,2026-01-08 23:30:00+00:00,47516.17999999986
2299,2026-01-08 23:35:00+00:00,47516.17999999986
2300,2026-01-08 23:40:00+00:00,47516.17999999986
2301,2026-01-08 23:45:00+00:00,47516.17999999986
2302,2026-01-08 23:50:00+00:00,47516.17999999986
2303,2026-01-08 23:55:00+00:00,47516.17999999986
2304,2026-01-09 00:00:00+00:00,47516.17999999986
2305,2026-01-09 00:05:00+00:00,47516.17999999986
2306,2026-01-09 00:10:00+00:00,47516.17999999986
2307,2026-01-09 00:15:00+00:00,47516.17999999986
2308,2026-01-09 00:20:00+00:00,47516.17999999986
2309,2026-01-09 00:25:00+00:00,47516.17999999986
2310,2026-01-09 00:30:00+00:00,47516.17999999986
2311,2026-01-09 00:35:00+00:00,47516.17999999986
2312,2026-01-09 00:40:00+00:00,47516.17999999986
2313,2026-01-09 00:45:00+00:00,47516.17999999986
2314,2026-01-09 00:50:00+00:00,47516.17999999986
2315,2026-01-09 00:55:00+00:00,47516.17999999986
2316,2026-01-09 01:00:00+00:00,47516.17999999986
2317,2026-01-09 01:05:00+00:00,47516.17999999986
2318,2026-01-09 01:10:00+00:00,47516.17999999986
2319,2026-01-09 01:15:00+00:00,47516.17999999986
2320,2026-01-09 01:20:00+00:00,47516.17999999986
2321,2026-01-09 01:25:00+00:00,47516.17999999986
2322,2026-01-09 01:30:00+00:00,47516.17999999986
2323,2026-01-09 01:35:00+00:00,47516.17999999986
2324,2026-01-09 01:40:00+00:00,47516.17999999986
2325,2026-01-09 01:45:00+00:00,47516.17999999986
2326,2026-01-09 01:50:00+00:00,47516.17999999986
2327,2026-01-09 01:55:00+00:00,47516.17999999986
2328,2026-01-09 02:00:00+00:00,47516.17999999986
2329,2026-01-09 02:05:00+00:00,47516.17999999986
2330,2026-01-09 02:10:00+00:00,47516.17999999986
2331,2026-01-09 02:15:00+00:00,47516.17999999986
2332,2026-01-09 02:20:00+00:00,47516.17999999986
2333,2026-01-09 02:25:00+00:00,47516.17999999986
2334,2026-01-09 02:30:00+00:00,47516.17999999986
2335,2026-01-09 02:35:00+00:00,47516.17999999986
2336,2026-01-09 02:40:00+00:00,47516.17999999986
2337,2026-01-09 02:45:00+00:00,47516.17999999986
2338,2026-01-09 02:50:00+00:00,47516.17999999986
2339,2026-01-09 02:55:00+00:00,47516.17999999986
2340,2026-01-09 03:00:00+00:00,47516.17999999986
2341,2026-01-09 03:05:00+00:00,47516.17999999986
2342,2026-01-09 03:10:00+00:00,47516.17999999986
2343,2026-01-09 03:15:00+00:00,47516.17999999986
2344,2026-01-09 03:20:00+00:00,47516.17999999986
2345,2026-01-09 03:25:00+00:00,47516.17999999986
2346,2026-01-09 03:30:00+00:00,47516.17999999986
2347,2026-01-09 03:35:00+00:00,47516.17999999986
2348,2026-01-09 03:40:00+00:00,47516.17999999986
2349,2026-01-09 03:45:00+00:00,47516.17999999986
2350,2026-01-09 03:50:00+00:00,47516.17999999986
2351,2026-01-09 03:55:00+00:00,47516.17999999986
2352,2026-01-09 04:00:00+00:00,47516.17999999986
2353,2026-01-09 04:05:00+00:00,47516.17999999986
2354,2026-01-09 04:10:00+00:00,47516.17999999986
2355,2026-01-09 04:15:00+00:00,47516.17999999986
2356,2026-01-09 04:20:00+00:00,47516.17999999986
2357,2026-01-09 04:25:00+00:00,47516.17999999986
2358,2026-01-09 04:30:00+00:00,47516.17999999986
2359,2026-01-09 04:35:00+00:00,47516.17999999986
2360,2026-01-09 04:40:00+00:00,47516.17999999986
2361,2026-01-09 04:45:00+00:00,47516.17999999986
2362,2026-01-09 04:50:00+00:00,47516.17999999986
2363,2026-01-09 04:55:00+00:00,47516.17999999986
2364,2026-01-09 05:00:00+00:00,47516.17999999986
2365,2026-01-09 05:05:00+00:00,47516.17999999986
2366,2026-01-09 05:10:00+00:00,47516.17999999986
2367,2026-01-09 05:15:00+00:00,47516.17999999986
2368,2026-01-09 05:20:00+00:00,47516.17999999986
2369,2026-01-09 05:25:00+00:00,47516.17999999986
2370,2026-01-09 05:30:00+00:00,47516.17999999986
2371,2026-01-09 05:35:00+00:00,47516.17999999986
2372,2026-01-09 05:40:00+00:00,47516.17999999986
2373,2026-01-09 05:45:00+00:00,47516.17999999986
2374,2026-01-09 05:50:00+00:00,47516.17999999986
2375,2026-01-09 05:55:00+00:00,47516.17999999986
2376,2026-01-09 06:00:00+00:00,47516.17999999986
2377,2026-01-09 06:05:00+00:00,47516.17999999986
2378,2026-01-09 06:10:00+00:00,47516.17999999986
2379,2026-01-09 06:15:00+00:00,47516.17999999986
2380,2026-01-09 06:20:00+00:00,47516.17999999986
2381,2026-01-09 06:25:00+00:00,47516.17999999986
2382,2026-01-09 06:30:00+00:00,47516.17999999986
2383,2026-01-09 06:35:00+00:00,47516.17999999986
2384,2026-01-09 06:40:00+00:00,47516.17999999986
2385,2026-01-09 06:45:00+00:00,47516.17999999986
2386,2026-01-09 06:50:00+00:00,47516.17999999986
2387,2026-01-09 06:55:00+00:00,47516.17999999986
2388,2026-01-09 07:00:00+00:00,47516.17999999986
2389,2026-01-09 07:05:00+00:00,46698.84999999987
2390,2026-01-09 07:10:00+00:00,46698.84999999987
2391,2026-01-09 07:15:00+00:00,46698.84999999987
2392,2026-01-09 07:20:00+00:00,46698.84999999987
2393,2026-01-09 07:25:00+00:00,46698.84999999987
2394,2026-01-09 07:30:00+00:00,46975.36999999987
2395,2026-01-09 07:35:00+00:00,46975.36999999987
2396,2026-01-09 07:40:00+00:00,46975.36999999987
2397,2026-01-09 07:45:00+00:00,46975.36999999987
2398,2026-01-09 07:50:00+00:00,46975.36999999987
2399,2026-01-09 07:55:00+00:00,46975.36999999987
2400,2026-01-09 08:00:00+00:00,46975.36999999987
2401,2026-01-09 08:05:00+00:00,46975.36999999987
2402,2026-01-09 08:10:00+00:00,46975.36999999987
2403,2026-01-09 08:15:00+00:00,46975.36999999987
2404,2026-01-09 08:20:00+00:00,46975.36999999987
2405,2026-01-09 08:25:00+00:00,46975.36999999987
2406,2026-01-09 08:30:00+00:00,46975.36999999987
2407,2026-01-09 08:35:00+00:00,46975.36999999987
2408,2026-01-09 08:40:00+00:00,46975.36999999987
2409,2026-01-09 08:45:00+00:00,46975.36999999987
2410,2026-01-09 08:50:00+00:00,46975.36999999987
2411,2026-01-09 08:55:00+00:00,46975.36999999987
2412,2026-01-09 09:00:00+00:00,46975.36999999987
2413,2026-01-09 09:05:00+00:00,46975.36999999987
2414,2026-01-09 09:10:00+00:00,46975.36999999987
2415,2026-01-09 09:15:00+00:00,46975.36999999987
2416,2026-01-09 09:20:00+00:00,46975.36999999987
2417,2026-01-09 09:25:00+00:00,46975.36999999987
2418,2026-01-09 09:30:00+00:00,46975.36999999987
2419,2026-01-09 09:35:00+00:00,46975.36999999987
2420,2026-01-09 09:40:00+00:00,46975.36999999987
2421,2026-01-09 09:45:00+00:00,46975.36999999987
2422,2026-01-09 09:50:00+00:00,46975.36999999987
2423,2026-01-09 09:55:00+00:00,46975.36999999987
2424,2026-01-09 10:00:00+00:00,46975.36999999987
2425,2026-01-09 10:05:00+00:00,46975.36999999987
2426,2026-01-09 10:10:00+00:00,46975.36999999987
2427,2026-01-09 10:15:00+00:00,46975.36999999987
2428,2026-01-09 10:20:00+00:00,46975.36999999987
2429,2026-01-09 10:25:00+00:00,46975.36999999987
2430,2026-01-09 10:30:00+00:00,46975.36999999987
2431,2026-01-09 10:35:00+00:00,46975.36999999987
2432,2026-01-09 10:40:00+00:00,46975.36999999987
2433,2026-01-09 10:45:00+00:00,46975.36999999987
2434,2026-01-09 10:50:00+00:00,46975.36999999987
2435,2026-01-09 10:55:00+00:00,46975.36999999987
2436,2026-01-09 11:00:00+00:00,46975.36999999987
2437,2026-01-09 11:05:00+00:00,46975.36999999987
2438,2026-01-09 11:10:00+00:00,46975.36999999987
2439,2026-01-09 11:15:00+00:00,46975.36999999987
2440,2026-01-09 11:20:00+00:00,46975.36999999987
2441,2026-01-09 11:25:00+00:00,46975.36999999987
2442,2026-01-09 11:30:00+00:00,46975.36999999987
2443,2026-01-09 11:35:00+00:00,46975.36999999987
2444,2026-01-09 11:40:00+00:00,46975.36999999987
2445,2026-01-09 11:45:00+00:00,46975.36999999987
2446,2026-01-09 11:50:00+00:00,46975.36999999987
2447,2026-01-09 11:55:00+00:00,46975.36999999987
2448,2026-01-09 12:00:00+00:00,46975.36999999987
2449,2026-01-09 12:05:00+00:00,46975.36999999987
2450,2026-01-09 12:10:00+00:00,46975.36999999987
2451,2026-01-09 12:15:00+00:00,46975.36999999987
2452,2026-01-09 12:20:00+00:00,46975.36999999987
2453,2026-01-09 12:25:00+00:00,46975.36999999987
2454,2026-01-09 12:30:00+00:00,46975.36999999987
2455,2026-01-09 12:35:00+00:00,46975.36999999987
2456,2026-01-09 12:40:00+00:00,46975.36999999987
2457,2026-01-09 12:45:00+00:00,46975.36999999987
2458,2026-01-09 12:50:00+00:00,46975.36999999987
2459,2026-01-09 12:55:00+00:00,46975.36999999987
2460,2026-01-09 13:00:00+00:00,46975.36999999987
2461,2026-01-09 13:05:00+00:00,46975.36999999987
2462,2026-01-09 13:10:00+00:00,46975.36999999987
2463,2026-01-09 13:15:00+00:00,46975.36999999987
2464,2026-01-09 13:20:00+00:00,46975.36999999987
2465,2026-01-09 13:25:00+00:00,46975.36999999987
2466,2026-01-09 13:30:00+00:00,46975.36999999987
2467,2026-01-09 13:35:00+00:00,46975.36999999987
2468,2026-01-09 13:40:00+00:00,46975.36999999987
2469,2026-01-09 13:45:00+00:00,46975.36999999987
2470,2026-01-09 13:50:00+00:00,46975.36999999987
2471,2026-01-09 13:55:00+00:00,46975.36999999987
2472,2026-01-09 14:00:00+00:00,46975.36999999987
2473,2026-01-09 14:05:00+00:00,46975.36999999987
2474,2026-01-09 14:10:00+00:00,46975.36999999987
2475,2026-01-09 14:15:00+00:00,46975.36999999987
2476,2026-01-09 14:20:00+00:00,46975.36999999987
2477,2026-01-09 14:25:00+00:00,46975.36999999987
2478,2026-01-09 14:30:00+00:00,46975.36999999987
2479,2026-01-09 14:35:00+00:00,46975.36999999987
2480,2026-01-09 14:40:00+00:00,46975.36999999987
2481,2026-01-09 14:45:00+00:00,46975.36999999987
2482,2026-01-09 14:50:00+00:00,46975.36999999987
2483,2026-01-09 14:55:00+00:00,46975.36999999987
2484,2026-01-09 15:00:00+00:00,46975.36999999987
2485,2026-01-09 15:05:00+00:00,46975.36999999987
2486,2026-01-09 15:10:00+00:00,46975.36999999987
2487,2026-01-09 15:15:00+00:00,46975.36999999987
2488,2026-01-09 15:20:00+00:00,46975.36999999987
2489,2026-01-09 15:25:00+00:00,46975.36999999987
2490,2026-01-09 15:30:00+00:00,46975.36999999987
2491,2026-01-09 15:35:00+00:00,46975.36999999987
2492,2026-01-09 15:40:00+00:00,46975.36999999987
2493,2026-01-09 15:45:00+00:00,46975.36999999987
2494,2026-01-09 15:50:00+00:00,46975.36999999987
2495,2026-01-09 15:55:00+00:00,46975.36999999987
2496,2026-01-09 16:00:00+00:00,46975.36999999987
2497,2026-01-09 16:05:00+00:00,46975.36999999987
2498,2026-01-09 16:10:00+00:00,46975.36999999987
2499,2026-01-09 16:15:00+00:00,46975.36999999987
2500,2026-01-09 16:20:00+00:00,46975.36999999987
2501,2026-01-09 16:25:00+00:00,46975.36999999987
2502,2026-01-09 16:30:00+00:00,46975.36999999987
2503,2026-01-09 16:35:00+00:00,46975.36999999987
2504,2026-01-09 16:40:00+00:00,46975.36999999987
2505,2026-01-09 16:45:00+00:00,46975.36999999987
2506,2026-01-09 16:50:00+00:00,46975.36999999987
2507,2026-01-09 16:55:00+00:00,46975.36999999987
2508,2026-01-09 17:00:00+00:00,46975.36999999987
2509,2026-01-09 17:05:00+00:00,46975.36999999987
2510,2026-01-09 17:10:00+00:00,46975.36999999987
2511,2026-01-09 17:15:00+00:00,46975.36999999987
2512,2026-01-09 17:20:00+00:00,46975.36999999987
2513,2026-01-09 17:25:00+00:00,46975.36999999987
2514,2026-01-09 17:30:00+00:00,46975.36999999987
2515,2026-01-09 17:35:00+00:00,46975.36999999987
2516,2026-01-09 17:40:00+00:00,46975.36999999987
2517,2026-01-09 17:45:00+00:00,46975.36999999987
2518,2026-01-09 17:50:00+00:00,46975.36999999987
2519,2026-01-09 17:55:00+00:00,46975.36999999987
2520,2026-01-09 18:00:00+00:00,46975.36999999987
2521,2026-01-09 18:05:00+00:00,46975.36999999987
2522,2026-01-09 18:10:00+00:00,46975.36999999987
2523,2026-01-09 18:15:00+00:00,46975.36999999987
2524,2026-01-09 18:20:00+00:00,46975.36999999987
2525,2026-01-09 18:25:00+00:00,46975.36999999987
2526,2026-01-09 18:30:00+00:00,46975.36999999987
2527,2026-01-09 18:35:00+00:00,46975.36999999987
2528,2026-01-09 18:40:00+00:00,46975.36999999987
2529,2026-01-09 18:45:00+00:00,46975.36999999987
2530,2026-01-09 18:50:00+00:00,46975.36999999987
2531,2026-01-09 18:55:00+00:00,46975.36999999987
2532,2026-01-09 19:00:00+00:00,46975.36999999987
2533,2026-01-09 19:05:00+00:00,46975.36999999987
2534,2026-01-09 19:10:00+00:00,46975.36999999987
2535,2026-01-09 19:15:00+00:00,46975.36999999987
2536,2026-01-09 19:20:00+00:00,46975.36999999987
2537,2026-01-09 19:25:00+00:00,46975.36999999987
2538,2026-01-09 19:30:00+00:00,46975.36999999987
2539,2026-01-09 19:35:00+00:00,46975.36999999987
2540,2026-01-09 19:40:00+00:00,46975.36999999987
2541,2026-01-09 19:45:00+00:00,46975.36999999987
2542,2026-01-09 19:50:00+00:00,46975.36999999987
2543,2026-01-09 19:55:00+00:00,46975.36999999987
2544,2026-01-09 20:00:00+00:00,46975.36999999987
